801311;16,867;;4730780,767
785201;23,517;;4628744,854
695984;9,593;;4066355,6
461225;5,93;;2612338,199
577214;12,525;;3325524,292
925023;22,855;;5518828,313
176615;5,195;;926703,777
494257;5,762;;2814276,043
411281;11,243;;2308988,557
227586;5,107;;1219211,326
389632;8,812;;2178297,94
371086;4,921;;2066754,04
791783;16,903;;4670416,091
217127;4,92;;1158744,664
127768;1,335;;652437,3384
946360;9,884;;5655500,712
404536;11,233;;2268216,028
659436;6,982;;3837371,937
298460;3,388;;1634034,516
385296;4,739;;2152184,278
380965;8,729;;2126121,884
161498;5,675;;841108,5781
767154;9,49;;4514611,191
741155;7,547;;4350512,437
286216;3,115;;1561793,104
425078;9,513;;2392538,188
357113;8,501;;1982979,088
851122;29,56;;5047146,495
482763;5,644;;2743896,466
747889;9,788;;4392978,189
267809;3,144;;1453620,43
161964;2,083;;843738,257
869175;25,628;;5162123,523
271548;6,202;;1475550,179
299267;3,196;;1638803,698
813386;9,497;;4807352,586
601768;5,946;;3477875,484
558674;12,284;;3210788,006
131398;1,617;;672572,3252
718680;20,279;;4208974,976
195898;1,885;;1036698,093
967105;20,229;;5788581,474
704139;15,892;;4117564,338
691255;8,54;;4036679,163
336327;3,276;;1858799,194
888429;30,958;;5284928,94
568459;15,734;;3271310,522
185560;3,98;;977619,9586
211727;4,396;;1127610,627
197985;5,297;;1048653,744
999381;12,49;;5996017,255
993223;10,132;;5956404,782
130993;1,319;;670323,6789
946180;27,839;;5654346,856
785206;22,517;;4628776,5
177371;3,911;;930999,5582
443382;5,613;;2503679,749
345574;4,395;;1913975,788
755797;22,38;;4442880,988
551329;11,499;;3165406,295
942213;9,618;;5628920,938
163709;1,878;;853590,604
594869;16,236;;3435024,247
750979;7,326;;4412473,084
887494;9,048;;5278961,126
337402;3,271;;1865208,074
57354;1,521;;272922,6631
971721;10,857;;5818219,9
33468;0,959;;151430,3088
777509;17,736;;4580076,484
268331;5,684;;1456680,678
641696;7,563;;3726540,003
3467;0,035;;12273,01997
835066;11,103;;4945027,703
823165;10,22;;4869421,771
839515;8,876;;4973310,753
129298;1,63;;660918,5975
988953;23,051;;5928946,947
930728;20,446;;5555350,488
977701;13,127;;5856630,454
781103;7,602;;4602812,136
892249;19,227;;5309315,245
469812;10,871;;2664738,008
948618;11,995;;5669976,453
954507;28,235;;5707741,026
757974;7,807;;4456625,095
822900;24,895;;4867739,098
40904;0,935;;188639,6675
413314;5,543;;2321287,2
850923;10,738;;5045880,012
203686;2,234;;1081361,067
639147;6,559;;3710632,306
212748;5,626;;1133492,726
455345;5,865;;2576497,088
231212;2,617;;1240223,566
418216;10,447;;2350959,692
989540;13,35;;5932721,121
564836;7,479;;3248892,823
883190;24;;5251495,559
365588;3,778;;2033763,094
524440;11,11;;2999637,27
876421;9,059;;5208318,273
502187;6,212;;2862900,526
811759;24,545;;4797030,643
152380;4,559;;789774,564
439251;4,846;;2478567,222
849140;11,64;;5034533,482
173213;2,133;;907390,2413
602077;17,64;;3479795,559
234331;6,723;;1258317,574
793375;8,117;;4680498,764
702146;19,834;;4105045,632
839364;8,953;;4972350,652
601263;6,637;;3474737,646
582974;5,786;;3361223,569
465832;6,097;;2640442,6
510786;11,893;;2915688,558
351223;8,071;;1947736,28
148703;1,846;;769139,4608
503978;13,259;;2873889,983
594449;5,861;;3432416,65
956186;21,245;;5718510,897
236082;6,037;;1268483,43
26898;0,742;;119150,6083
192803;6,23;;1018985,794
868161;10,765;;5155661,151
789148;23,081;;4653730,805
811256;27,937;;4793839,819
907225;20,694;;5404987,999
561561;14,239;;3228637,094
66826;1,414;;322431,8057
36216;1,123;;165105,1398
516488;11,962;;2950727,055
685681;8,246;;4001718,048
303732;3,803;;1665207,82
83217;0,872;;409445,2866
923950;12,226;;5511960,904
830456;17,666;;4915732,009
261991;2,635;;1419542,265
781219;10,756;;4603546,072
838878;18,71;;4969260,606
42399;0,511;;196195,2507
249926;2,763;;1349053,422
49045;0,497;;230050,219
172388;1,82;;902710,9741
812874;7,697;;4804104,225
723240;16,754;;4237667,43
246729;5,284;;1330417,097
72032;1,63;;349897,2749
960603;12,824;;5746849,655
77070;0,934;;376632,2546
441277;11,74;;2490881,265
524414;7,162;;2999477,266
793121;17,134;;4678890,003
305974;3,617;;1678476,837
417431;10,755;;2346206,291
47274;1,413;;220988,097
469826;13,509;;2664823,495
320484;10,769;;1764522,843
463988;6,271;;2629191,133
111537;2,466;;562973,9684
689648;9,256;;4026597,765
282145;6,128;;1537823,524
142911;3,608;;736715,5883
396130;5,221;;2217471,462
24078;0,681;;105500,6562
19355;0,445;;82970,88191
10660;0,117;;42935,8918
875467;20,409;;5202234,834
353203;8,04;;1959578,856
114673;1,337;;580183,5913
808024;25,367;;4773340,581
219210;4,628;;1170770
305349;4,04;;1674777,127
47931;1,329;;224346,629
697051;9,264;;4073053,401
410897;10,977;;2306666,036
703358;20,934;;4112658,321
539575;6,038;;3092871,86
895080;22,334;;5327392,508
86480;1,096;;426944,4681
968035;25,184;;5794552,052
513382;11,951;;2931637,435
765348;16,627;;4503199,681
31026;0,401;;139360,2843
912085;20,781;;5436058,809
985138;27,686;;5904421,718
360717;10,171;;2004564,468
102822;2,91;;515352,7115
721495;9,25;;4226686,053
881918;19,667;;5243380,153
82236;1,759;;404195,0368
680588;24,801;;3969791,051
361736;4,46;;2010670,392
100816;1,221;;504435,8263
71486;2,064;;347008,8422
322963;6,949;;1779252,506
734115;9,376;;4306145,411
15321;0,327;;64122,78385
78355;1,032;;383474,5974
503955;11,042;;2873748,839
743503;17,062;;4365316,32
771624;9,687;;4542863,557
646404;8,133;;3755933,05
547357;12,428;;3140882,623
914994;9,609;;5454661,927
477382;15,054;;2710988,428
994301;12,336;;5963338,022
777491;17,024;;4579962,634
881885;19,168;;5243169,623
22184;0,705;;96412,54818
710612;16,491;;4158240,3
974671;10,479;;5837166,259
44883;0,586;;208799,3909
86248;2,144;;425698,4826
35704;0,423;;162550,2033
108300;2,417;;545250,2619
653659;7,318;;3801256,68
858653;18,102;;5095090,362
308861;10,434;;1695573,713
782264;16,376;;4610158,161
775404;9,702;;4566763,598
142174;3,318;;732597,0566
368479;4,126;;2051106,201
984535;21,904;;5900545,84
897415;26,863;;5342305,504
597604;6,749;;3452007,811
540849;12,503;;3100728,438
786086;9,49;;4634346,479
166489;1,916;;869303,258
748900;9,804;;4399356,007
862505;19,576;;5119624,077
76078;0,944;;371356,4288
507480;6,964;;2895385,999
745375;20,387;;4377121,383
832141;9,304;;4926438,586
780809;16,832;;4600952,021
888849;19,048;;5287609,808
364822;5,034;;2029169,522
46838;0,511;;218761,4852
763806;16,891;;4493457,763
903103;26,961;;5378644,209
660241;14,582;;3842406,192
106332;1,09;;534495,2346
757641;22,537;;4454522,582
971876;10,208;;5819215,29
164106;1,612;;855833,2146
182732;1,999;;961501,9069
289244;3,484;;1579637,948
518295;14,481;;2961836,696
932571;19,385;;5567152,225
931829;10,173;;5562400,603
806133;10,851;;4761349,352
998333;10,271;;5989274,635
915461;10,051;;5457648,776
814467;7,733;;4814211,401
829030;9,452;;4906672,292
788658;9,131;;4650628,459
647017;7,284;;3759761,238
896380;27,623;;5335694,921
983175;11,856;;5891804,813
999846;11,732;;5999009,124
512722;6,002;;2927582,095
390006;11,537;;2180551,349
582482;6,376;;3358173,287
67319;0,637;;325025,3989
696414;8,868;;4069054,722
98361;1,196;;491099,0567
846044;17,881;;5014835,241
443366;13,663;;2503582,452
397607;11,946;;2226382,115
15441;0,43;;64677,33721
398518;4,103;;2231879,313
972039;12,174;;5820262,066
830473;11,153;;4915840,02
636403;18,434;;3693512,595
981378;22,182;;5880256,342
634916;18,271;;3684237,404
122407;1,364;;622783,1002
506823;4,99;;2891352,392
391;0,012;;1013,541112
702605;7,945;;4107928,548
124324;1,555;;633375,4527
418777;9,625;;2354357,1
398914;3,903;;2234269,156
110619;1,219;;557943,4007
716730;8,556;;4196709,007
568429;14,447;;3271124,853
189940;1,882;;1002620,405
365534;8,43;;2033439,243
585515;6,655;;3376980,027
961772;11,914;;5754351,248
948782;9,9;;5671027,926
359833;8,075;;1999268,487
259435;7,044;;1404588,501
668505;8,301;;3894111,591
604362;7,509;;3493996,308
418778;5,876;;2354363,156
440446;5,283;;2485829,951
512368;16,29;;2925407,109
386210;9,461;;2157687,11
43645;1,143;;202509,9412
434881;5,957;;2452020,173
287006;6,4;;1566447,457
832215;8,285;;4926908,819
770124;23,565;;4533381,64
711152;7,629;;4161634,79
544530;13,714;;3123435,957
15185;0,173;;63494,78368
218459;2,702;;1166433,418
893728;19,15;;5318758,868
561441;5,312;;3227895,057
351733;4,434;;1950786,178
205553;2,683;;1092087,43
150519;1,889;;779325,8685
989269;12,35;;5930978,681
19286;0,263;;82645,18034
686933;8,572;;4009569,106
669131;9,218;;3898030,102
61418;0,78;;294087,5435
854624;10,773;;5069437,35
130202;1,729;;665933,448
243105;7,443;;1309313,424
727325;8,846;;4263381,693
798719;9,711;;4714354,246
288327;3,007;;1574232,353
450198;10,197;;2545150,976
489240;10,601;;2783541,722
467557;6,301;;2650970,839
99846;2,214;;499163,1702
496765;5,571;;2829648,446
726335;17,915;;4257148,923
754994;8,806;;4437812,075
283415;9,869;;1545298,417
170584;2,299;;892484,9619
915676;12,41;;5459023,913
142730;1,35;;735703,9639
343765;3,967;;1903172,989
125497;1,742;;639863,1888
906385;11,979;;5399618,88
625760;19,724;;3627160,144
163795;2,017;;854076,3734
976372;22,242;;5848092,686
164686;1,921;;859110,3222
568998;12,164;;3274646,501
546725;16,736;;3136981,72
729292;7,274;;4275767,124
925860;28,242;;5524185,651
739341;17,137;;4339077,576
682800;19,293;;3983655,61
876069;9,202;;5206073,597
644506;8,678;;3744081,634
324835;9,378;;1790380,991
909173;20,077;;5417440,541
989986;27,604;;5935588,824
908781;26,229;;5414934,545
641916;7,365;;3727913,177
291746;6,559;;1594393,323
113917;2,389;;576031,3966
38782;1,176;;177956,2565
911805;8,95;;5434268,415
761877;7,457;;4481272,794
738422;7,402;;4333285,239
262227;2,887;;1420923,52
162708;4,35;;847937,9204
481353;10,343;;2735270,941
287699;6,433;;1570531,105
666346;6,367;;3880599,064
282883;8,131;;1542166,9
957020;22,047;;5723861,029
435540;5,98;;2456022,275
442901;5,461;;2500754,866
722542;22,255;;4233274,66
841198;22,19;;4984012,543
458174;4,48;;2593736,961
919187;12,321;;5481483,316
135072;3,905;;692995,7203
547845;17,422;;3143894,929
210327;6,226;;1119548,542
666100;18,994;;3879059,617
420355;9,018;;2363915,195
932712;9,969;;5568055,19
199511;5,386;;1057401,685
525095;11,465;;3003668,311
247224;2,476;;1333301,438
959992;22,272;;5742929,051
592991;7,118;;3423365,567
268949;7,127;;1460304,299
358816;3,605;;1993176,88
663387;15,087;;3862084,516
774649;26,198;;4561989,272
844952;29,153;;5007888,584
969714;11,967;;5805332,176
685689;6,676;;4001768,212
151916;1,804;;787168,4799
612093;7,404;;3542070,431
445004;5,555;;2513544,536
612616;8,402;;3545324,169
515889;15,691;;2947044,94
749765;8,148;;4404813,265
201865;4,992;;1070906,144
595398;7,044;;3438308,759
132342;1,712;;677815,7162
953783;12,169;;5703097,356
795766;23,291;;4695644,378
696029;8,39;;4066638,061
815514;26,183;;4820855,084
12551;0,343;;51442,51171
635247;9,117;;3686301,892
116831;1,395;;592047,8797
165522;1,832;;863835,4374
609810;7,558;;3527869,484
136455;1,789;;700694,9859
794931;17,629;;4690354,777
987616;10,857;;5920351,138
512738;10,685;;2927680,401
55908;1,279;;265421,774
776240;23,639;;4572050,509
537210;5,599;;3078290,706
418671;5,042;;2353715,14
750055;9,287;;4406642,963
414835;4,651;;2330491,338
647741;13,855;;3764282,946
229208;2,688;;1228607,546
316277;4,176;;1739544,884
419273;5,879;;2357361,141
686553;15,252;;4007186,092
62471;1,37;;299590,8289
505045;6,578;;2880438,338
979840;21,576;;5870373,477
573600;15,031;;3303138,204
398172;5,478;;2229791,357
944567;31,371;;5644007,691
286179;2,991;;1561575,138
593047;13,42;;3423713,179
333071;4,218;;1839396,861
575633;5,479;;3315729,94
968691;22,469;;5798763,79
168508;3,709;;880727,3713
511067;6,678;;2917414,644
324290;6,859;;1787140,643
601138;13,932;;3473960,982
890613;19,342;;5298870,396
973154;27,745;;5827422,85
753475;16,739;;4428224,45
119927;2,683;;609099,2754
571092;12,467;;3287608,787
185743;2,128;;978663,6063
964138;21,988;;5769536
677586;16,871;;3950979,86
882630;9,739;;5247922,641
958077;21,725;;5730642,165
963343;24,44;;5764433,488
810020;17,42;;4785999,721
890428;18,988;;5297689,368
851373;10,369;;5048743,947
647722;7,551;;3764164,278
380891;4,64;;2125676,764
346038;11,494;;1916747,319
717317;7,812;;4200401,136
349780;3,365;;1939108,606
203168;2,8;;1078386,347
771537;9,374;;4542313,571
421138;9,745;;2368658,856
678598;19,976;;3957320,63
18203;0,487;;77547,38247
171824;2,021;;899513,0432
669515;6,467;;3900433,915
342634;11,562;;1896421,099
337136;3,26;;1863622,11
441773;4,35;;2493896,573
285376;6,429;;1556845,209
526180;11,718;;3010346,465
273750;3,585;;1488475,692
687913;15,613;;4015715,194
901776;10,888;;5370165,061
282605;6,456;;1540530,679
537574;13,521;;3080534,615
112686;3,359;;569275,0187
123245;2,834;;627411,8635
970219;9,688;;5808574,806
96593;1,23;;481510,8556
813705;18,856;;4809376,538
413308;5,169;;2321250,897
980884;12,079;;5877081,887
925421;11,877;;5521375,728
901311;9,823;;5367194,045
596407;6,011;;3444574,114
152023;1,957;;787769,3973
828724;10,88;;4904728,339
413423;4,503;;2321946,719
837015;10,718;;4957416,564
258913;2,783;;1401535,905
485418;5,957;;2760142,997
807559;7,683;;4770391,74
749459;7,119;;4402882,671
699206;7,928;;4086582,986
323101;7,4;;1780072,715
598259;6,782;;3456075,98
705855;9,692;;4128345,076
514781;18,395;;2940234,747
632071;20,076;;3666495,881
958690;11,725;;5734575,071
404515;5,271;;2268089,162
86041;0,891;;424586,9916
507864;4,845;;2897743,712
523784;5,387;;2995600,431
639051;6,209;;3710033,279
666084;7,714;;3878959,491
522957;7,009;;2990511,814
449367;9,774;;2540092,433
687621;9,117;;4013883,847
337970;9,327;;1868594,949
8882;0,115;;35070,67265
491222;6,267;;2795680,868
110252;1,283;;555933,1938
306664;9,215;;1682561,96
223808;2,604;;1197344,96
406532;4,707;;2280276,501
62844;0,898;;301542,0915
336175;3,425;;1857893,128
654666;15,412;;3807550,41
5206;0,13;;19348,12068
881508;8,497;;5240764,508
738052;16,008;;4330953,318
567585;6,274;;3265901,634
749018;8,988;;4400100,44
691145;23,492;;4035989,034
719772;8,79;;4215844,922
509317;5,544;;2906666,095
802455;9,25;;4738031,903
688215;21,559;;4017609,315
839523;9,276;;4973361,619
277767;10,141;;1512074,843
791691;9,563;;4669833,467
409519;13,741;;2298332,859
739481;10,048;;4339960,022
556383;16,387;;3196628,34
984863;13,466;;5902654,092
304695;3,163;;1670906,346
415560;4,303;;2334879,436
431787;10,209;;2433236,139
643400;8,853;;3737176,712
103326;1,41;;518098,2229
88795;0,881;;439392,1579
4685;0,047;;17197,27445
954731;22,006;;5709177,79
697235;23,373;;4074208,482
417428;5,703;;2346188,127
660667;6,514;;3845070,454
613873;13,359;;3553145,133
776127;22,787;;4571335,868
549897;14,347;;3156563,494
395108;4,965;;2211307,195
823919;18,751;;4874209,656
972437;21,312;;5822818,049
539596;6,256;;3093001,354
440234;13,271;;2484541,398
351867;3,763;;1951587,577
905487;25,771;;5393879,41
127813;2,869;;652686,6741
331276;4,266;;1828706,454
843164;21,915;;4996515,712
262841;5,767;;1424517,557
678220;18,24;;3954952,163
284975;3,247;;1554483,557
876341;19,306;;5207808,114
384994;8,845;;2150366,262
376111;10,303;;2096937,689
21578;0,229;;93519,29343
451299;9,758;;2551854,116
846760;10,205;;5019390,341
731524;7,501;;4289823,947
930840;26,694;;5556067,64
229924;4,945;;1232756,91
944400;12,933;;5642937,306
675103;6,587;;3935425,201
301619;3,315;;1652708,852
964971;10,895;;5774882,712
147232;1,895;;760895,3016
762683;16,307;;4486363,819
750234;9,878;;4407772,353
423764;4,058;;2384572,6
410896;4,571;;2306659,988
81547;0,877;;400510,5872
629552;18,019;;3650791,947
222323;5,48;;1188757,611
422130;4,475;;2374669,612
212799;4,871;;1133786,599
124581;2,876;;634796,4823
456784;9,702;;2585265,376
786361;19,655;;4636087,185
838302;8,357;;4965598,488
32023;0,312;;144278,4101
81711;2,298;;401387,354
995311;27,319;;5969834,375
819259;18,318;;4844623,556
971380;27,897;;5816030,08
154126;3,577;;799586,5621
7933;0,094;;30934,23732
337443;11,243;;1865452,535
136599;4,446;;701496,9958
907725;8,61;;5408184,064
420065;14,445;;2362158,444
830792;8,269;;4917866,852
327289;4,375;;1804976,386
590320;6,453;;3406788,371
384462;3,908;;2147163,916
792494;8,508;;4674918,922
191368;2,155;;1010780,768
257795;2,752;;1394999,507
869459;19,56;;5163933,59
287271;2,915;;1568008,94
442925;12,656;;2500900,801
303445;6,594;;1663509,761
242023;6,194;;1303017,136
633767;13,283;;3677071,531
357903;10,935;;1987709,276
887991;9,617;;5282133,269
109337;2,333;;550923,6843
112865;1,168;;570257,1038
391765;9,098;;2191151,687
264043;3,537;;1431555,242
666204;8,08;;3879710,435
768627;22,539;;4523919,952
301505;9,117;;1652034,694
752323;22,387;;4420954,142
526427;7,235;;3011866,881
690359;15,421;;4031057,972
458300;15,227;;2594504,98
78627;1,095;;384924,1165
242282;2,994;;1304524,097
387734;12,7;;2166864,598
315004;4,058;;1731991,555
742928;19,072;;4361690,71
886190;11,319;;5270638,815
186022;1,988;;980254,892
64875;0,625;;312183,5194
583834;6,954;;3366555,796
467663;13,332;;2651617,882
75337;1,856;;367419,176
48939;1,522;;229507,0305
296553;9,771;;1622768,36
381332;12,08;;2128329,531
798935;25,698;;4715722,983
258962;8,816;;1401822,432
284066;6,461;;1549130,994
921928;11,172;;5499021,181
986157;9,85;;5910971,866
401675;9,135;;2250936,411
768751;21,722;;4524703,638
47834;1,334;;223850,5253
121926;3,578;;620127,3807
323179;3,659;;1780536,322
501135;5,53;;2856446,816
882499;8,857;;5247086,855
651073;14,123;;3785097,32
519331;5,938;;2968207,376
171664;2,283;;898605,975
426707;5,396;;2402415,783
999472;9,911;;5996602,753
585483;6,843;;3376781,569
633375;13,697;;3674626,983
376684;11,276;;2100381,386
